['7', '5-flip', 'selection_tournois_parmi_s_randoms', 'uniform_crossover', '1000', '1000', '121', '10']
[  0.   5.  10.  15.  20.  25.  30.  35.  40.  45.  50.  55.  60.  65.
  70.  75.  80.  85.  90.  95. 100. 105. 110. 115. 120. 125. 130. 135.
 140. 145. 150. 155. 160. 165. 170. 175. 180. 185. 190. 195. 200. 205.
 210. 215. 220. 225. 230. 235. 240. 245. 250. 255. 260. 265. 270. 275.
 280. 285. 290. 295. 300. 305. 310. 315. 320. 325. 330. 335. 340. 345.
 350. 355. 360. 365. 370. 375. 380. 385. 390. 395. 400. 405. 410. 415.
 420. 425. 430. 435. 440. 445. 450. 455. 460. 465. 470. 475. 480. 485.
 490. 495. 500. 505. 510. 515. 520. 525. 530. 535. 540. 545. 550. 555.
 560. 565. 570. 575. 580. 585. 590. 595. 600. 605. 610. 615. 620. 625.
 630. 635. 640. 645. 650. 655. 660. 665. 670. 675. 680. 685. 690. 695.
 700. 705. 710. 715. 720. 725. 730. 735. 740. 745. 750. 755. 760. 765.
 770. 775. 780. 785. 790. 795. 800. 805. 810. 815. 820. 825. 830. 835.
 840. 845. 850. 855. 860. 865. 870. 875. 880. 885. 890. 895. 900. 905.
 910. 915. 920. 925. 930. 935. 940. 945. 950. 955. 960. 965. 970. 975.
 980. 985. 990. 995.]
[ 60  80  86  92  96 100 104 106 109 110 112 113 114 114 115 116 116 117
 118 118 118 119 119 119 119 119 120 120 120 120 120 120 120 120 120 120
 120 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121
 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121
 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121
 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121
 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121
 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121
 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121
 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121
 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121
 121 121]
['7', '5-flip', 'selection_pair_better', 'uniform_crossover', '1000', '1000', '121', '10']
[  0.   5.  10.  15.  20.  25.  30.  35.  40.  45.  50.  55.  60.  65.
  70.  75.  80.  85.  90.  95. 100. 105. 110. 115. 120. 125. 130. 135.
 140. 145. 150. 155. 160. 165. 170. 175. 180. 185. 190. 195. 200. 205.
 210. 215. 220. 225. 230. 235. 240. 245. 250. 255. 260. 265. 270. 275.
 280. 285. 290. 295. 300. 305. 310. 315. 320. 325. 330. 335. 340. 345.
 350. 355. 360. 365. 370. 375. 380. 385. 390. 395. 400. 405. 410. 415.
 420. 425. 430. 435. 440. 445. 450. 455. 460. 465. 470. 475. 480. 485.
 490. 495. 500. 505. 510. 515. 520. 525. 530. 535. 540. 545. 550. 555.
 560. 565. 570. 575. 580. 585. 590. 595. 600. 605. 610. 615. 620. 625.
 630. 635. 640. 645. 650. 655. 660. 665. 670. 675. 680. 685. 690. 695.
 700. 705. 710. 715. 720. 725. 730. 735. 740. 745. 750. 755. 760. 765.
 770. 775. 780. 785. 790. 795. 800. 805. 810. 815. 820. 825. 830. 835.
 840. 845. 850. 855. 860. 865. 870. 875. 880. 885. 890. 895. 900. 905.
 910. 915. 920. 925. 930. 935. 940. 945. 950. 955. 960. 965. 970. 975.
 980. 985. 990. 995.]
[ 60  80  87  93  96  99 102 105 107 108 110 112 113 114 115 116 117 117
 118 118 118 119 119 119 119 119 119 119 119 120 120 120 120 120 120 120
 120 120 120 120 120 120 120 121 121 121 121 121 121 121 121 121 121 121
 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121
 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121
 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121
 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121
 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121
 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121
 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121
 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121
 121 121]
['9', '5-flip', 'selection_tournois_parmi_s_randoms', 'single_point_crossover', '1000', '1000', '121', '10']
[  0.   5.  10.  15.  20.  25.  30.  35.  40.  45.  50.  55.  60.  65.
  70.  75.  80.  85.  90.  95. 100. 105. 110. 115. 120. 125. 130. 135.
 140. 145. 150. 155. 160. 165. 170. 175. 180. 185. 190. 195. 200. 205.
 210. 215. 220. 225. 230. 235. 240. 245. 250. 255. 260. 265. 270. 275.
 280. 285. 290. 295. 300. 305. 310. 315. 320. 325. 330. 335. 340. 345.
 350. 355. 360. 365. 370. 375. 380. 385. 390. 395. 400. 405. 410. 415.
 420. 425. 430. 435. 440. 445. 450. 455. 460. 465. 470. 475. 480. 485.
 490. 495. 500. 505. 510. 515. 520. 525. 530. 535. 540. 545. 550. 555.
 560. 565. 570. 575. 580. 585. 590. 595. 600. 605. 610. 615. 620. 625.
 630. 635. 640. 645. 650. 655. 660. 665. 670. 675. 680. 685. 690. 695.
 700. 705. 710. 715. 720. 725. 730. 735. 740. 745. 750. 755. 760. 765.
 770. 775. 780. 785. 790. 795. 800. 805. 810. 815. 820. 825. 830. 835.
 840. 845. 850. 855. 860. 865. 870. 875. 880. 885. 890. 895. 900. 905.
 910. 915. 920. 925. 930. 935. 940. 945. 950. 955. 960. 965. 970. 975.
 980. 985. 990. 995.]
[-658845 -484931 -427001 -365959 -328220 -282079 -244712 -217177 -194308
 -172714 -164002 -139903 -132404 -111820  -95561  -68147  -40702  -16493
  -14284   -2133   -2071   -1916   -1854   -1792   -1792   -1761   -1730
   -1668   -1544   -1544   -1451   -1451   -1389   -1389   -1358   -1358
   -1327   -1327   -1327   -1296   -1296   -1296   -1296   -1265   -1265
   -1265   -1265   -1265   -1265   -1234   -1234   -1234   -1234   -1234
   -1203   -1203   -1141   -1141   -1141   -1079   -1048   -1048   -1048
   -1017   -1017   -1017    -986    -986    -986    -986    -986    -986
    -986    -986    -986    -955    -924    -924    -924    -924    -924
    -893    -893    -862    -862    -862    -862    -862    -862    -862
    -862    -862    -862    -862    -831    -831    -831    -769    -769
    -769    -769    -769    -769    -769    -738    -738    -738    -738
    -738    -738    -738    -707    -707    -707    -707    -707    -707
    -707    -645    -645    -645    -614    -614    -614    -614    -552
    -552    -552    -552    -552    -552    -552    -552    -552    -552
    -552    -552    -552    -552    -552    -552    -552    -552    -552
    -552    -552    -552    -552    -552    -552    -552    -521    -490
    -490    -490    -490    -459    -459    -459    -459    -459    -459
    -459    -459    -459    -459    -459    -459    -428    -428    -428
    -428    -428    -428    -428    -428    -428    -428    -428    -428
    -428    -428    -428    -428    -428    -397    -397    -397    -397
    -397    -397    -397    -397    -397    -397    -397    -397    -397
    -397    -397]
['6', '1-flip', 'selection_tournois_parmi_s_randoms', 'uniform_crossover', '1000', '1000', '121', '10']
[  0.   5.  10.  15.  20.  25.  30.  35.  40.  45.  50.  55.  60.  65.
  70.  75.  80.  85.  90.  95. 100. 105. 110. 115. 120. 125. 130. 135.
 140. 145. 150. 155. 160. 165. 170. 175. 180. 185. 190. 195. 200. 205.
 210. 215. 220. 225. 230. 235. 240. 245. 250. 255. 260. 265. 270. 275.
 280. 285. 290. 295. 300. 305. 310. 315. 320. 325. 330. 335. 340. 345.
 350. 355. 360. 365. 370. 375. 380. 385. 390. 395. 400. 405. 410. 415.
 420. 425. 430. 435. 440. 445. 450. 455. 460. 465. 470. 475. 480. 485.
 490. 495. 500. 505. 510. 515. 520. 525. 530. 535. 540. 545. 550. 555.
 560. 565. 570. 575. 580. 585. 590. 595. 600. 605. 610. 615. 620. 625.
 630. 635. 640. 645. 650. 655. 660. 665. 670. 675. 680. 685. 690. 695.
 700. 705. 710. 715. 720. 725. 730. 735. 740. 745. 750. 755. 760. 765.
 770. 775. 780. 785. 790. 795. 800. 805. 810. 815. 820. 825. 830. 835.
 840. 845. 850. 855. 860. 865. 870. 875. 880. 885. 890. 895. 900. 905.
 910. 915. 920. 925. 930. 935. 940. 945. 950. 955. 960. 965. 970. 975.
 980. 985. 990. 995.]
[ 59  79  84  87  91  95  98 101 103 106 108 110 111 113 114 115 115 116
 117 117 118 118 118 118 119 119 119 120 120 120 120 120 120 120 120 121
 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121
 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121
 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121
 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121
 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121
 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121
 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121
 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121
 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121
 121 121]
['1', '4-flip', 'selection_tournois_parmi_s_randoms', 'single_point_crossover', '1000', '1000', '121', '10']
[  0.   5.  10.  15.  20.  25.  30.  35.  40.  45.  50.  55.  60.  65.
  70.  75.  80.  85.  90.  95. 100. 105. 110. 115. 120. 125. 130. 135.
 140. 145. 150. 155. 160. 165. 170. 175. 180. 185. 190. 195. 200. 205.
 210. 215. 220. 225. 230. 235. 240. 245. 250. 255. 260. 265. 270. 275.
 280. 285. 290. 295. 300. 305. 310. 315. 320. 325. 330. 335. 340. 345.
 350. 355. 360. 365. 370. 375. 380. 385. 390. 395. 400. 405. 410. 415.
 420. 425. 430. 435. 440. 445. 450. 455. 460. 465. 470. 475. 480. 485.
 490. 495. 500. 505. 510. 515. 520. 525. 530. 535. 540. 545. 550. 555.
 560. 565. 570. 575. 580. 585. 590. 595. 600. 605. 610. 615. 620. 625.
 630. 635. 640. 645. 650. 655. 660. 665. 670. 675. 680. 685. 690. 695.
 700. 705. 710. 715. 720. 725. 730. 735. 740. 745. 750. 755. 760. 765.
 770. 775. 780. 785. 790. 795. 800. 805. 810. 815. 820. 825. 830. 835.
 840. 845. 850. 855. 860. 865. 870. 875. 880. 885. 890. 895. 900. 905.
 910. 915. 920. 925. 930. 935. 940. 945. 950. 955. 960. 965. 970. 975.
 980. 985. 990. 995.]
[-709245 -516167 -441685 -386057 -341753 -307529 -264748 -244712 -221750
 -194556 -172838 -159739 -102188  -78182  -50923  -38555  -14408   -2257
   -2102   -2009   -1978   -1854   -1761   -1761   -1730   -1668   -1575
   -1544   -1482   -1482   -1358   -1358   -1358   -1265   -1234   -1234
   -1234   -1203   -1172   -1172   -1172   -1172   -1141   -1110   -1110
   -1110   -1110   -1079   -1079   -1079   -1079   -1048    -986    -986
    -955    -955    -924    -924    -893    -893    -893    -893    -862
    -862    -862    -831    -831    -831    -769    -707    -707    -707
    -676    -676    -645    -645    -645    -645    -645    -645    -645
    -614    -614    -583    -583    -583    -583    -583    -583    -583
    -583    -583    -583    -583    -583    -583    -583    -583    -583
    -583    -583    -583    -583    -583    -583    -583    -583    -583
    -583    -552    -521    -490    -490    -490    -490    -490    -490
    -490    -490    -490    -490    -490    -490    -490    -459    -459
    -428    -428    -428    -428    -428    -428    -428    -428    -428
    -428    -428    -428    -428    -428    -428    -428    -428    -428
    -428    -428    -428    -428    -428    -428    -428    -428    -428
    -428    -428    -428    -366    -366    -366    -366    -366    -366
    -366    -366    -366    -366    -366    -366    -366    -366    -366
    -366    -366    -366    -366    -366    -366    -366    -366    -335
    -335    -335    -335    -335    -335    -335    -335    -335    -335
    -335    -335    -335    -335    -335    -335    -335    -335    -335
    -335    -335]
['5', '5-flip', 'selection_tournois_parmi_s_randoms', 'uniform_crossover', '1000', '17000', '121', '8']
[0.0000e+00 5.0000e+00 1.0000e+01 ... 1.6985e+04 1.6990e+04 1.6995e+04]
[-659996 -469177 -397787 ...    -118    -118    -118]
['2', '5-flip', 'selection_tournois_parmi_s_randoms', 'uniform_crossover', '1000', '20000', '121', '15']
[0.0000e+00 5.0000e+00 1.0000e+01 ... 1.9985e+04 1.9990e+04 1.9995e+04]
[-679534 -415536 -312024 ...     -40     -40     -40]
['4', '5-flip', 'selection_tournois_parmi_s_randoms', 'uniform_crossover', '1000', '10000', '121', '5']
[0.000e+00 5.000e+00 1.000e+01 ... 9.985e+03 9.990e+03 9.995e+03]
[-649625 -529710 -486123 ...    -252    -252    -252]
['6', '2-flip', 'selection_tournois_parmi_s_randoms', 'single_point_crossover', '1000', '10000', '121', '7']
[0.000e+00 5.000e+00 1.000e+01 ... 9.985e+03 9.990e+03 9.995e+03]
[ 62  71  74 ... 121 121 121]
['6', '2-flip', 'selection_tournois_parmi_s_randoms', 'single_point_crossover', '1000', '10000', '121', '7']
[0.000e+00 5.000e+00 1.000e+01 ... 9.985e+03 9.990e+03 9.995e+03]
[-646377 -544058 -511220 ...    -281    -281    -281]
['2', '2-flip', 'selection_tournois_parmi_s_randoms', 'uniform_crossover', '1000', '5000', '121', '15']
[   0.    5.   10.   15.   20.   25.   30.   35.   40.   45.   50.   55.
   60.   65.   70.   75.   80.   85.   90.   95.  100.  105.  110.  115.
  120.  125.  130.  135.  140.  145.  150.  155.  160.  165.  170.  175.
  180.  185.  190.  195.  200.  205.  210.  215.  220.  225.  230.  235.
  240.  245.  250.  255.  260.  265.  270.  275.  280.  285.  290.  295.
  300.  305.  310.  315.  320.  325.  330.  335.  340.  345.  350.  355.
  360.  365.  370.  375.  380.  385.  390.  395.  400.  405.  410.  415.
  420.  425.  430.  435.  440.  445.  450.  455.  460.  465.  470.  475.
  480.  485.  490.  495.  500.  505.  510.  515.  520.  525.  530.  535.
  540.  545.  550.  555.  560.  565.  570.  575.  580.  585.  590.  595.
  600.  605.  610.  615.  620.  625.  630.  635.  640.  645.  650.  655.
  660.  665.  670.  675.  680.  685.  690.  695.  700.  705.  710.  715.
  720.  725.  730.  735.  740.  745.  750.  755.  760.  765.  770.  775.
  780.  785.  790.  795.  800.  805.  810.  815.  820.  825.  830.  835.
  840.  845.  850.  855.  860.  865.  870.  875.  880.  885.  890.  895.
  900.  905.  910.  915.  920.  925.  930.  935.  940.  945.  950.  955.
  960.  965.  970.  975.  980.  985.  990.  995. 1000. 1005. 1010. 1015.
 1020. 1025. 1030. 1035. 1040. 1045. 1050. 1055. 1060. 1065. 1070. 1075.
 1080. 1085. 1090. 1095. 1100. 1105. 1110. 1115. 1120. 1125. 1130. 1135.
 1140. 1145. 1150. 1155. 1160. 1165. 1170. 1175. 1180. 1185. 1190. 1195.
 1200. 1205. 1210. 1215. 1220. 1225. 1230. 1235. 1240. 1245. 1250. 1255.
 1260. 1265. 1270. 1275. 1280. 1285. 1290. 1295. 1300. 1305. 1310. 1315.
 1320. 1325. 1330. 1335. 1340. 1345. 1350. 1355. 1360. 1365. 1370. 1375.
 1380. 1385. 1390. 1395. 1400. 1405. 1410. 1415. 1420. 1425. 1430. 1435.
 1440. 1445. 1450. 1455. 1460. 1465. 1470. 1475. 1480. 1485. 1490. 1495.
 1500. 1505. 1510. 1515. 1520. 1525. 1530. 1535. 1540. 1545. 1550. 1555.
 1560. 1565. 1570. 1575. 1580. 1585. 1590. 1595. 1600. 1605. 1610. 1615.
 1620. 1625. 1630. 1635. 1640. 1645. 1650. 1655. 1660. 1665. 1670. 1675.
 1680. 1685. 1690. 1695. 1700. 1705. 1710. 1715. 1720. 1725. 1730. 1735.
 1740. 1745. 1750. 1755. 1760. 1765. 1770. 1775. 1780. 1785. 1790. 1795.
 1800. 1805. 1810. 1815. 1820. 1825. 1830. 1835. 1840. 1845. 1850. 1855.
 1860. 1865. 1870. 1875. 1880. 1885. 1890. 1895. 1900. 1905. 1910. 1915.
 1920. 1925. 1930. 1935. 1940. 1945. 1950. 1955. 1960. 1965. 1970. 1975.
 1980. 1985. 1990. 1995. 2000. 2005. 2010. 2015. 2020. 2025. 2030. 2035.
 2040. 2045. 2050. 2055. 2060. 2065. 2070. 2075. 2080. 2085. 2090. 2095.
 2100. 2105. 2110. 2115. 2120. 2125. 2130. 2135. 2140. 2145. 2150. 2155.
 2160. 2165. 2170. 2175. 2180. 2185. 2190. 2195. 2200. 2205. 2210. 2215.
 2220. 2225. 2230. 2235. 2240. 2245. 2250. 2255. 2260. 2265. 2270. 2275.
 2280. 2285. 2290. 2295. 2300. 2305. 2310. 2315. 2320. 2325. 2330. 2335.
 2340. 2345. 2350. 2355. 2360. 2365. 2370. 2375. 2380. 2385. 2390. 2395.
 2400. 2405. 2410. 2415. 2420. 2425. 2430. 2435. 2440. 2445. 2450. 2455.
 2460. 2465. 2470. 2475. 2480. 2485. 2490. 2495. 2500. 2505. 2510. 2515.
 2520. 2525. 2530. 2535. 2540. 2545. 2550. 2555. 2560. 2565. 2570. 2575.
 2580. 2585. 2590. 2595. 2600. 2605. 2610. 2615. 2620. 2625. 2630. 2635.
 2640. 2645. 2650. 2655. 2660. 2665. 2670. 2675. 2680. 2685. 2690. 2695.
 2700. 2705. 2710. 2715. 2720. 2725. 2730. 2735. 2740. 2745. 2750. 2755.
 2760. 2765. 2770. 2775. 2780. 2785. 2790. 2795. 2800. 2805. 2810. 2815.
 2820. 2825. 2830. 2835. 2840. 2845. 2850. 2855. 2860. 2865. 2870. 2875.
 2880. 2885. 2890. 2895. 2900. 2905. 2910. 2915. 2920. 2925. 2930. 2935.
 2940. 2945. 2950. 2955. 2960. 2965. 2970. 2975. 2980. 2985. 2990. 2995.
 3000. 3005. 3010. 3015. 3020. 3025. 3030. 3035. 3040. 3045. 3050. 3055.
 3060. 3065. 3070. 3075. 3080. 3085. 3090. 3095. 3100. 3105. 3110. 3115.
 3120. 3125. 3130. 3135. 3140. 3145. 3150. 3155. 3160. 3165. 3170. 3175.
 3180. 3185. 3190. 3195. 3200. 3205. 3210. 3215. 3220. 3225. 3230. 3235.
 3240. 3245. 3250. 3255. 3260. 3265. 3270. 3275. 3280. 3285. 3290. 3295.
 3300. 3305. 3310. 3315. 3320. 3325. 3330. 3335. 3340. 3345. 3350. 3355.
 3360. 3365. 3370. 3375. 3380. 3385. 3390. 3395. 3400. 3405. 3410. 3415.
 3420. 3425. 3430. 3435. 3440. 3445. 3450. 3455. 3460. 3465. 3470. 3475.
 3480. 3485. 3490. 3495. 3500. 3505. 3510. 3515. 3520. 3525. 3530. 3535.
 3540. 3545. 3550. 3555. 3560. 3565. 3570. 3575. 3580. 3585. 3590. 3595.
 3600. 3605. 3610. 3615. 3620. 3625. 3630. 3635. 3640. 3645. 3650. 3655.
 3660. 3665. 3670. 3675. 3680. 3685. 3690. 3695. 3700. 3705. 3710. 3715.
 3720. 3725. 3730. 3735. 3740. 3745. 3750. 3755. 3760. 3765. 3770. 3775.
 3780. 3785. 3790. 3795. 3800. 3805. 3810. 3815. 3820. 3825. 3830. 3835.
 3840. 3845. 3850. 3855. 3860. 3865. 3870. 3875. 3880. 3885. 3890. 3895.
 3900. 3905. 3910. 3915. 3920. 3925. 3930. 3935. 3940. 3945. 3950. 3955.
 3960. 3965. 3970. 3975. 3980. 3985. 3990. 3995. 4000. 4005. 4010. 4015.
 4020. 4025. 4030. 4035. 4040. 4045. 4050. 4055. 4060. 4065. 4070. 4075.
 4080. 4085. 4090. 4095. 4100. 4105. 4110. 4115. 4120. 4125. 4130. 4135.
 4140. 4145. 4150. 4155. 4160. 4165. 4170. 4175. 4180. 4185. 4190. 4195.
 4200. 4205. 4210. 4215. 4220. 4225. 4230. 4235. 4240. 4245. 4250. 4255.
 4260. 4265. 4270. 4275. 4280. 4285. 4290. 4295. 4300. 4305. 4310. 4315.
 4320. 4325. 4330. 4335. 4340. 4345. 4350. 4355. 4360. 4365. 4370. 4375.
 4380. 4385. 4390. 4395. 4400. 4405. 4410. 4415. 4420. 4425. 4430. 4435.
 4440. 4445. 4450. 4455. 4460. 4465. 4470. 4475. 4480. 4485. 4490. 4495.
 4500. 4505. 4510. 4515. 4520. 4525. 4530. 4535. 4540. 4545. 4550. 4555.
 4560. 4565. 4570. 4575. 4580. 4585. 4590. 4595. 4600. 4605. 4610. 4615.
 4620. 4625. 4630. 4635. 4640. 4645. 4650. 4655. 4660. 4665. 4670. 4675.
 4680. 4685. 4690. 4695. 4700. 4705. 4710. 4715. 4720. 4725. 4730. 4735.
 4740. 4745. 4750. 4755. 4760. 4765. 4770. 4775. 4780. 4785. 4790. 4795.
 4800. 4805. 4810. 4815. 4820. 4825. 4830. 4835. 4840. 4845. 4850. 4855.
 4860. 4865. 4870. 4875. 4880. 4885. 4890. 4895. 4900. 4905. 4910. 4915.
 4920. 4925. 4930. 4935. 4940. 4945. 4950. 4955. 4960. 4965. 4970. 4975.
 4980. 4985. 4990. 4995.]
[-692445 -419440 -341505 -280525 -214720 -176760 -138955   -2350   -2195
   -1885   -1885   -1885   -1885   -1730   -1730   -1575   -1575   -1265
   -1265   -1265    -800    -800    -800    -800    -800    -800    -800
    -800    -800    -800    -800    -800    -800    -800    -800    -800
    -800    -800    -800    -800    -800    -800    -800    -645    -645
    -645    -645    -645    -645    -645    -645    -645    -645    -645
    -645    -645    -645    -645    -645    -645    -645    -645    -645
    -645    -645    -645    -645    -645    -645    -645    -645    -645
    -645    -645    -645    -645    -645    -645    -645    -645    -645
    -645    -645    -645    -645    -645    -645    -645    -645    -645
    -645    -645    -645    -645    -645    -645    -645    -490    -490
    -490    -490    -490    -490    -490    -490    -490    -490    -490
    -490    -490    -490    -490    -490    -490    -490    -490    -490
    -490    -490    -490    -490    -490    -490    -490    -490    -490
    -490    -490    -490    -490    -490    -490    -490    -490    -490
    -490    -490    -490    -490    -490    -490    -490    -490    -490
    -490    -490    -490    -490    -490    -490    -490    -490    -490
    -490    -490    -490    -490    -490    -490    -490    -490    -490
    -490    -490    -490    -490    -490    -490    -490    -490    -490
    -490    -490    -490    -490    -490    -490    -490    -490    -490
    -490    -490    -490    -490    -490    -490    -490    -490    -490
    -490    -490    -490    -490    -490    -490    -490    -490    -490
    -490    -490    -490    -490    -490    -490    -490    -490    -490
    -490    -490    -490    -490    -490    -490    -490    -490    -490
    -490    -490    -490    -490    -490    -490    -490    -490    -490
    -490    -490    -490    -490    -490    -490    -490    -490    -490
    -490    -490    -490    -490    -490    -490    -490    -490    -490
    -490    -490    -490    -490    -490    -490    -490    -490    -490
    -490    -490    -490    -490    -490    -490    -490    -490    -490
    -490    -490    -490    -490    -490    -490    -490    -490    -490
    -490    -490    -490    -490    -490    -490    -490    -490    -490
    -490    -490    -490    -490    -490    -490    -490    -490    -490
    -490    -490    -490    -490    -490    -490    -490    -490    -490
    -490    -490    -490    -490    -490    -490    -490    -490    -490
    -490    -490    -490    -490    -490    -490    -490    -490    -490
    -490    -490    -490    -490    -490    -490    -490    -490    -490
    -490    -490    -490    -490    -490    -490    -490    -490    -490
    -490    -490    -490    -490    -490    -490    -490    -490    -490
    -490    -490    -490    -490    -490    -490    -490    -490    -490
    -490    -490    -490    -490    -490    -490    -490    -490    -490
    -490    -490    -490    -490    -490    -490    -490    -490    -490
    -490    -490    -490    -490    -490    -490    -490    -490    -490
    -490    -490    -490    -490    -490    -490    -490    -490    -490
    -490    -490    -490    -335    -335    -335    -335    -335    -335
    -335    -335    -335    -335    -335    -335    -335    -335    -335
    -335    -335    -335    -335    -335    -335    -335    -335    -335
    -335    -335    -335    -335    -335    -335    -335    -335    -335
    -335    -335    -335    -335    -335    -335    -335    -335    -335
    -335    -335    -335    -335    -335    -335    -335    -335    -335
    -335    -335    -335    -335    -335    -335    -335    -335    -335
    -335    -335    -335    -335    -335    -335    -335    -335    -335
    -335    -335    -335    -335    -335    -335    -335    -335    -335
    -335    -335    -335    -335    -335    -335    -335    -335    -335
    -335    -335    -335    -335    -335    -335    -335    -335    -335
    -335    -335    -335    -335    -335    -335    -335    -335    -335
    -335    -335    -335    -335    -335    -335    -335    -335    -335
    -335    -335    -335    -335    -335    -335    -335    -335    -335
    -335    -335    -335    -335    -335    -335    -335    -335    -335
    -335    -335    -335    -335    -335    -335    -335    -335    -335
    -335    -335    -335    -335    -335    -335    -335    -335    -335
    -335    -335    -335    -335    -335    -335    -335    -335    -335
    -335    -335    -335    -335    -335    -335    -335    -335    -335
    -335    -335    -335    -335    -335    -335    -335    -335    -335
    -335    -335    -335    -335    -335    -335    -335    -335    -335
    -335    -335    -335    -335    -335    -335    -335    -335    -335
