['7', '5-flip', 'selection_tournois_parmi_s_randoms', 'uniform_crossover', '1000', '1000', '121', '10']
    -243    -243    -243    -243    -243    -243    -243    -243    -243
    -243    -243    -243    -243    -243    -243    -243    -243    -243
    -243    -243    -243    -243    -243    -243    -243    -243    -243
    -243    -243    -243    -243    -243    -243    -243    -243    -243
    -243    -243    -243    -243    -243    -243    -243    -243    -243
    -243    -243    -243    -243    -243    -243    -243    -243    -243
    -243    -243    -243    -243    -243    -243    -243    -243    -243
    -243    -243    -243    -243    -243    -243    -243    -223    -223
    -223    -223    -223    -223    -223    -223    -223    -223    -223
    -223    -223    -223    -223    -223    -223    -223    -223    -223
    -223    -223    -223    -223    -223    -223    -223    -223    -223
    -223    -223    -223    -223    -223    -223    -223    -223    -223
    -223    -223    -223    -223    -223    -223    -223    -223    -223
    -223    -223    -223    -223    -223    -223    -223    -223    -223
    -223    -223    -223    -223    -223    -223    -223    -223    -223
    -223    -223    -223    -223    -223    -223    -223    -223    -223
    -223    -223    -223    -223    -223    -223    -223    -223    -223
    -223    -223    -223    -223    -223    -223    -223    -223    -223
    -223    -223    -223    -223    -223    -223    -223    -223    -223
    -223    -223    -223    -223    -223    -223    -223    -223    -223
    -223    -223    -223    -223    -223    -223    -223    -223    -223
    -223    -223    -223    -223    -223    -223    -223    -223    -223
    -223    -223    -223    -223    -223    -223    -223    -223    -223
    -223    -223    -223    -223    -223    -223]
['2', 'AOS_UCB', 'selection_tournois_parmi_s_randoms', 'uniform_crossover', '1000', '10000', '144', '27']
[0.000e+00 5.000e+00 1.000e+01 ... 9.985e+03 9.990e+03 9.995e+03]
[-785006 -447165 -350531 ...    -109    -109    -109]
['9', 'AOS_UCB', 'selection_tournois_parmi_s_randoms', 'uniform_crossover', '1000', '2000', '144', '5']
[   0.    5.   10.   15.   20.   25.   30.   35.   40.   45.   50.   55.
   60.   65.   70.   75.   80.   85.   90.   95.  100.  105.  110.  115.
  120.  125.  130.  135.  140.  145.  150.  155.  160.  165.  170.  175.
  180.  185.  190.  195.  200.  205.  210.  215.  220.  225.  230.  235.
  240.  245.  250.  255.  260.  265.  270.  275.  280.  285.  290.  295.
  300.  305.  310.  315.  320.  325.  330.  335.  340.  345.  350.  355.
  360.  365.  370.  375.  380.  385.  390.  395.  400.  405.  410.  415.
  420.  425.  430.  435.  440.  445.  450.  455.  460.  465.  470.  475.
  480.  485.  490.  495.  500.  505.  510.  515.  520.  525.  530.  535.
  540.  545.  550.  555.  560.  565.  570.  575.  580.  585.  590.  595.
  600.  605.  610.  615.  620.  625.  630.  635.  640.  645.  650.  655.
  660.  665.  670.  675.  680.  685.  690.  695.  700.  705.  710.  715.
  720.  725.  730.  735.  740.  745.  750.  755.  760.  765.  770.  775.
  780.  785.  790.  795.  800.  805.  810.  815.  820.  825.  830.  835.
  840.  845.  850.  855.  860.  865.  870.  875.  880.  885.  890.  895.
  900.  905.  910.  915.  920.  925.  930.  935.  940.  945.  950.  955.
  960.  965.  970.  975.  980.  985.  990.  995. 1000. 1005. 1010. 1015.
 1020. 1025. 1030. 1035. 1040. 1045. 1050. 1055. 1060. 1065. 1070. 1075.
 1080. 1085. 1090. 1095. 1100. 1105. 1110. 1115. 1120. 1125. 1130. 1135.
 1140. 1145. 1150. 1155. 1160. 1165. 1170. 1175. 1180. 1185. 1190. 1195.
 1200. 1205. 1210. 1215. 1220. 1225. 1230. 1235. 1240. 1245. 1250. 1255.
 1260. 1265. 1270. 1275. 1280. 1285. 1290. 1295. 1300. 1305. 1310. 1315.
 1320. 1325. 1330. 1335. 1340. 1345. 1350. 1355. 1360. 1365. 1370. 1375.
 1380. 1385. 1390. 1395. 1400. 1405. 1410. 1415. 1420. 1425. 1430. 1435.
 1440. 1445. 1450. 1455. 1460. 1465. 1470. 1475. 1480. 1485. 1490. 1495.
 1500. 1505. 1510. 1515. 1520. 1525. 1530. 1535. 1540. 1545. 1550. 1555.
 1560. 1565. 1570. 1575. 1580. 1585. 1590. 1595. 1600. 1605. 1610. 1615.
 1620. 1625. 1630. 1635. 1640. 1645. 1650. 1655. 1660. 1665. 1670. 1675.
 1680. 1685. 1690. 1695. 1700. 1705. 1710. 1715. 1720. 1725. 1730. 1735.
 1740. 1745. 1750. 1755. 1760. 1765. 1770. 1775. 1780. 1785. 1790. 1795.
 1800. 1805. 1810. 1815. 1820. 1825. 1830. 1835. 1840. 1845. 1850. 1855.
 1860. 1865. 1870. 1875. 1880. 1885. 1890. 1895. 1900. 1905. 1910. 1915.
 1920. 1925. 1930. 1935. 1940. 1945. 1950. 1955. 1960. 1965. 1970. 1975.
 1980. 1985. 1990. 1995.]
[-790526 -648449 -619325 -596549 -576681 -550998 -522618 -494453 -468372
 -446245 -420917 -398413 -379027 -362867 -344841 -329521 -312776 -297956
 -282431 -268327 -255197 -242733 -229955 -219650 -208808 -198795 -187689
 -177551 -164662 -151455 -139773 -128903 -117038  -99138  -84815  -74369
  -66984  -54996  -45229  -41743  -31411  -23787  -16894  -12849  -11307
   -9559   -8029   -4084   -4068   -2744   -2738   -2694   -2682   -2651
   -2623   -2601   -2577   -2574   -2546   -2521   -2502   -2487   -2465
   -2443   -2415   -2381   -2381   -2378   -2369   -2347   -2332   -2310
   -2304   -2285   -2273   -2260   -2254   -2229   -2217   -2195   -2174
   -2161   -2136   -2118   -2115   -2090   -2078   -2068   -2043   -2016
   -2000   -1994   -1988   -1950   -1944   -1926   -1916   -1901   -1892
   -1870   -1860   -1851   -1848   -1842   -1830   -1823   -1817   -1811
   -1808   -1802   -1792   -1783   -1783   -1777   -1774   -1768   -1768
   -1768   -1764   -1749   -1743   -1743   -1733   -1730   -1712   -1699
   -1684   -1681   -1681   -1665   -1640   -1637   -1625   -1619   -1616
   -1612   -1609   -1606   -1594   -1594   -1591   -1588   -1585   -1582
   -1578   -1569   -1560   -1557   -1547   -1541   -1538   -1532   -1526
   -1526   -1520   -1513   -1504   -1501   -1501   -1498   -1498   -1492
   -1485   -1479   -1479   -1479   -1476   -1470   -1470   -1461   -1451
   -1448   -1442   -1436   -1433   -1426   -1426   -1426   -1426   -1411
   -1408   -1405   -1399   -1399   -1399   -1389   -1386   -1383   -1383
   -1380   -1377   -1377   -1368   -1358   -1352   -1352   -1346   -1337
   -1327   -1327   -1321   -1321   -1321   -1318   -1312   -1312   -1306
   -1302   -1302   -1299   -1296   -1296   -1296   -1296   -1296   -1290
   -1290   -1290   -1287   -1281   -1281   -1281   -1281   -1272   -1272
   -1272   -1268   -1265   -1262   -1262   -1253   -1247   -1247   -1244
   -1240   -1237   -1237   -1237   -1228   -1222   -1216   -1216   -1213
   -1213   -1213   -1213   -1213   -1213   -1203   -1200   -1197   -1194
   -1188   -1188   -1188   -1185   -1182   -1182   -1175   -1175   -1172
   -1169   -1169   -1166   -1163   -1160   -1151   -1151   -1148   -1132
   -1132   -1129   -1129   -1123   -1123   -1120   -1120   -1120   -1120
   -1113   -1110   -1110   -1104   -1104   -1104   -1095   -1095   -1095
   -1092   -1092   -1092   -1092   -1092   -1086   -1086   -1086   -1086
   -1086   -1086   -1082   -1082   -1082   -1082   -1076   -1070   -1070
   -1067   -1067   -1067   -1067   -1064   -1061   -1061   -1058   -1048
   -1048   -1042   -1042   -1042   -1039   -1039   -1039   -1039   -1039
   -1039   -1039   -1039   -1033   -1030   -1030   -1030   -1030   -1027
   -1024   -1024   -1024   -1024   -1024   -1024   -1020   -1014   -1014
   -1014   -1011   -1011   -1011   -1011   -1005   -1005   -1005   -1002
   -1002   -1002    -996    -996    -996    -996    -992    -989    -989
    -989    -989    -989    -989    -989    -986    -986    -983    -977
    -971    -965    -965    -965    -965    -965    -958    -952    -949
    -949    -949    -946    -946    -946    -946    -946    -946    -940
    -937    -937    -930    -930    -930    -930    -927    -927    -927
    -927    -921    -921    -918]
['9', 'AOS_UCB', 'selection_tournois_parmi_s_randoms', 'uniform_crossover', '1000', '2000', '144', '5']
[   0.    5.   10.   15.   20.   25.   30.   35.   40.   45.   50.   55.
   60.   65.   70.   75.   80.   85.   90.   95.  100.  105.  110.  115.
  120.  125.  130.  135.  140.  145.  150.  155.  160.  165.  170.  175.
  180.  185.  190.  195.  200.  205.  210.  215.  220.  225.  230.  235.
  240.  245.  250.  255.  260.  265.  270.  275.  280.  285.  290.  295.
  300.  305.  310.  315.  320.  325.  330.  335.  340.  345.  350.  355.
  360.  365.  370.  375.  380.  385.  390.  395.  400.  405.  410.  415.
  420.  425.  430.  435.  440.  445.  450.  455.  460.  465.  470.  475.
  480.  485.  490.  495.  500.  505.  510.  515.  520.  525.  530.  535.
  540.  545.  550.  555.  560.  565.  570.  575.  580.  585.  590.  595.
  600.  605.  610.  615.  620.  625.  630.  635.  640.  645.  650.  655.
  660.  665.  670.  675.  680.  685.  690.  695.  700.  705.  710.  715.
  720.  725.  730.  735.  740.  745.  750.  755.  760.  765.  770.  775.
  780.  785.  790.  795.  800.  805.  810.  815.  820.  825.  830.  835.
  840.  845.  850.  855.  860.  865.  870.  875.  880.  885.  890.  895.
  900.  905.  910.  915.  920.  925.  930.  935.  940.  945.  950.  955.
  960.  965.  970.  975.  980.  985.  990.  995. 1000. 1005. 1010. 1015.
 1020. 1025. 1030. 1035. 1040. 1045. 1050. 1055. 1060. 1065. 1070. 1075.
 1080. 1085. 1090. 1095. 1100. 1105. 1110. 1115. 1120. 1125. 1130. 1135.
 1140. 1145. 1150. 1155. 1160. 1165. 1170. 1175. 1180. 1185. 1190. 1195.
 1200. 1205. 1210. 1215. 1220. 1225. 1230. 1235. 1240. 1245. 1250. 1255.
 1260. 1265. 1270. 1275. 1280. 1285. 1290. 1295. 1300. 1305. 1310. 1315.
 1320. 1325. 1330. 1335. 1340. 1345. 1350. 1355. 1360. 1365. 1370. 1375.
 1380. 1385. 1390. 1395. 1400. 1405. 1410. 1415. 1420. 1425. 1430. 1435.
 1440. 1445. 1450. 1455. 1460. 1465. 1470. 1475. 1480. 1485. 1490. 1495.
 1500. 1505. 1510. 1515. 1520. 1525. 1530. 1535. 1540. 1545. 1550. 1555.
 1560. 1565. 1570. 1575. 1580. 1585. 1590. 1595. 1600. 1605. 1610. 1615.
 1620. 1625. 1630. 1635. 1640. 1645. 1650. 1655. 1660. 1665. 1670. 1675.
 1680. 1685. 1690. 1695. 1700. 1705. 1710. 1715. 1720. 1725. 1730. 1735.
 1740. 1745. 1750. 1755. 1760. 1765. 1770. 1775. 1780. 1785. 1790. 1795.
 1800. 1805. 1810. 1815. 1820. 1825. 1830. 1835. 1840. 1845. 1850. 1855.
 1860. 1865. 1870. 1875. 1880. 1885. 1890. 1895. 1900. 1905. 1910. 1915.
 1920. 1925. 1930. 1935. 1940. 1945. 1950. 1955. 1960. 1965. 1970. 1975.
 1980. 1985. 1990. 1995.]
[-783576 -654214 -636356 -613956 -593982 -556026 -524914 -509172 -477998
 -460388 -440414 -429214 -409054 -393684 -362386 -346768 -326980 -309680
 -294372 -283358 -274584 -265872 -241790 -235256 -224428 -215592 -206880
 -198230 -194122 -176760 -146164 -137514 -106980  -74330  -70036  -70036
  -39812  -37696  -37696  -33464  -29046   -2992   -2992   -2992   -2992
   -2992   -2992   -2992   -2930   -2868   -2868   -2744   -2682   -2620
   -2620   -2558   -2558   -2558   -2434   -2434   -2434   -2434   -2434
   -2434   -2372   -2372   -2372   -2372   -2372   -2372   -2372   -2310
   -2310   -2310   -2310   -2310   -2310   -2310   -2310   -2310   -2310
   -2310   -2248   -2186   -2186   -2186   -2124   -2124   -2124   -2062
   -2062   -2000   -2000   -2000   -1938   -1938   -1938   -1938   -1938
   -1938   -1814   -1814   -1814   -1814   -1814   -1814   -1814   -1814
   -1814   -1814   -1814   -1814   -1752   -1628   -1628   -1628   -1566
   -1566   -1566   -1566   -1566   -1504   -1504   -1504   -1504   -1504
   -1504   -1504   -1504   -1504   -1504   -1504   -1504   -1504   -1504
   -1504   -1442   -1442   -1442   -1442   -1442   -1442   -1442   -1442
   -1442   -1442   -1442   -1442   -1442   -1442   -1442   -1442   -1442
   -1442   -1442   -1442   -1442   -1442   -1442   -1442   -1442   -1442
   -1442   -1442   -1442   -1442   -1442   -1442   -1442   -1442   -1442
   -1442   -1442   -1442   -1442   -1442   -1442   -1380   -1380   -1318
   -1318   -1318   -1318   -1318   -1318   -1318   -1318   -1318   -1318
   -1256   -1256   -1256   -1194   -1194   -1194   -1194   -1194   -1194
   -1194   -1194   -1194   -1194   -1194   -1194   -1194   -1194   -1194
   -1194   -1194   -1194   -1194   -1194   -1194   -1194   -1132   -1132
   -1132   -1132   -1132   -1132   -1132   -1132   -1132   -1132   -1132
   -1132   -1132   -1132   -1132   -1132   -1132   -1132   -1132   -1132
   -1132   -1132   -1132   -1132   -1132   -1132   -1132   -1132   -1132
   -1132   -1132   -1132   -1132   -1132   -1132   -1132   -1132   -1132
   -1132   -1132   -1132   -1132   -1132   -1132   -1132   -1132   -1132
   -1132   -1132   -1132   -1132   -1132   -1132   -1132   -1132   -1132
   -1070   -1070   -1070   -1070   -1070   -1070   -1070   -1070   -1070
   -1070   -1070   -1070   -1070   -1070   -1070   -1070   -1070   -1070
   -1070   -1070   -1070   -1070   -1070   -1070   -1070   -1070   -1070
   -1008   -1008   -1008   -1008   -1008   -1008   -1008   -1008   -1008
   -1008   -1008   -1008   -1008   -1008   -1008    -946    -946    -946
    -946    -946    -946    -946    -946    -946    -946    -946    -946
    -946    -946    -946    -946    -946    -946    -946    -946    -946
    -946    -946    -946    -946    -946    -946    -946    -946    -946
    -946    -946    -946    -946    -946    -946    -946    -946    -946
    -946    -946    -946    -946    -946    -946    -946    -946    -946
    -946    -946    -946    -946    -946    -946    -946    -946    -946
    -946    -946    -946    -946    -946    -946    -946    -946    -946
    -946    -946    -946    -946    -946    -946    -946    -946    -946
    -946    -946    -946    -946    -946    -946    -946    -946    -946
    -946    -946    -946    -946]
['2', 'AOS_UCB', 'selection_tournois_parmi_s_randoms', 'uniform_crossover', '1000', '2500', '144', '65']
[   0.    5.   10.   15.   20.   25.   30.   35.   40.   45.   50.   55.
   60.   65.   70.   75.   80.   85.   90.   95.  100.  105.  110.  115.
  120.  125.  130.  135.  140.  145.  150.  155.  160.  165.  170.  175.
  180.  185.  190.  195.  200.  205.  210.  215.  220.  225.  230.  235.
  240.  245.  250.  255.  260.  265.  270.  275.  280.  285.  290.  295.
  300.  305.  310.  315.  320.  325.  330.  335.  340.  345.  350.  355.
  360.  365.  370.  375.  380.  385.  390.  395.  400.  405.  410.  415.
  420.  425.  430.  435.  440.  445.  450.  455.  460.  465.  470.  475.
  480.  485.  490.  495.  500.  505.  510.  515.  520.  525.  530.  535.
  540.  545.  550.  555.  560.  565.  570.  575.  580.  585.  590.  595.
  600.  605.  610.  615.  620.  625.  630.  635.  640.  645.  650.  655.
  660.  665.  670.  675.  680.  685.  690.  695.  700.  705.  710.  715.
  720.  725.  730.  735.  740.  745.  750.  755.  760.  765.  770.  775.
  780.  785.  790.  795.  800.  805.  810.  815.  820.  825.  830.  835.
  840.  845.  850.  855.  860.  865.  870.  875.  880.  885.  890.  895.
  900.  905.  910.  915.  920.  925.  930.  935.  940.  945.  950.  955.
  960.  965.  970.  975.  980.  985.  990.  995. 1000. 1005. 1010. 1015.
 1020. 1025. 1030. 1035. 1040. 1045. 1050. 1055. 1060. 1065. 1070. 1075.
 1080. 1085. 1090. 1095. 1100. 1105. 1110. 1115. 1120. 1125. 1130. 1135.
 1140. 1145. 1150. 1155. 1160. 1165. 1170. 1175. 1180. 1185. 1190. 1195.
 1200. 1205. 1210. 1215. 1220. 1225. 1230. 1235. 1240. 1245. 1250. 1255.
 1260. 1265. 1270. 1275. 1280. 1285. 1290. 1295. 1300. 1305. 1310. 1315.
 1320. 1325. 1330. 1335. 1340. 1345. 1350. 1355. 1360. 1365. 1370. 1375.
 1380. 1385. 1390. 1395. 1400. 1405. 1410. 1415. 1420. 1425. 1430. 1435.
 1440. 1445. 1450. 1455. 1460. 1465. 1470. 1475. 1480. 1485. 1490. 1495.
 1500. 1505. 1510. 1515. 1520. 1525. 1530. 1535. 1540. 1545. 1550. 1555.
 1560. 1565. 1570. 1575. 1580. 1585. 1590. 1595. 1600. 1605. 1610. 1615.
 1620. 1625. 1630. 1635. 1640. 1645. 1650. 1655. 1660. 1665. 1670. 1675.
 1680. 1685. 1690. 1695. 1700. 1705. 1710. 1715. 1720. 1725. 1730. 1735.
 1740. 1745. 1750. 1755. 1760. 1765. 1770. 1775. 1780. 1785. 1790. 1795.
 1800. 1805. 1810. 1815. 1820. 1825. 1830. 1835. 1840. 1845. 1850. 1855.
 1860. 1865. 1870. 1875. 1880. 1885. 1890. 1895. 1900. 1905. 1910. 1915.
 1920. 1925. 1930. 1935. 1940. 1945. 1950. 1955. 1960. 1965. 1970. 1975.
 1980. 1985. 1990. 1995. 2000. 2005. 2010. 2015. 2020. 2025. 2030. 2035.
 2040. 2045. 2050. 2055. 2060. 2065. 2070. 2075. 2080. 2085. 2090. 2095.
 2100. 2105. 2110. 2115. 2120. 2125. 2130. 2135. 2140. 2145. 2150. 2155.
 2160. 2165. 2170. 2175. 2180. 2185. 2190. 2195. 2200. 2205. 2210. 2215.
 2220. 2225. 2230. 2235. 2240. 2245. 2250. 2255. 2260. 2265. 2270. 2275.
 2280. 2285. 2290. 2295. 2300. 2305. 2310. 2315. 2320. 2325. 2330. 2335.
 2340. 2345. 2350. 2355. 2360. 2365. 2370. 2375. 2380. 2385. 2390. 2395.
 2400. 2405. 2410. 2415. 2420. 2425. 2430. 2435. 2440. 2445. 2450. 2455.
 2460. 2465. 2470. 2475. 2480. 2485. 2490. 2495.]
[-791488 -394295 -291105 -187288  -46250   -1897   -1690   -1587   -1328
   -1173   -1070   -1018   -1018   -1018    -967    -863    -812    -760
    -760    -708    -708    -657    -605    -605    -605    -605    -605
    -605    -605    -605    -605    -605    -605    -605    -553    -553
    -502    -502    -502    -502    -502    -502    -502    -502    -502
    -502    -502    -502    -502    -502    -502    -502    -502    -502
    -502    -502    -502    -502    -502    -502    -502    -502    -502
    -502    -502    -502    -502    -502    -502    -502    -502    -502
    -450    -398    -398    -398    -398    -398    -398    -398    -398
    -398    -398    -398    -398    -398    -398    -398    -398    -398
    -398    -398    -398    -398    -398    -398    -398    -398    -398
    -398    -398    -398    -398    -398    -398    -398    -398    -398
    -398    -398    -398    -398    -398    -398    -398    -398    -398
    -398    -398    -398    -398    -398    -398    -398    -347    -347
    -347    -347    -347    -347    -347    -347    -347    -347    -347
    -347    -347    -347    -347    -347    -347    -347    -347    -347
    -347    -347    -347    -295    -295    -295    -295    -295    -295
    -295    -295    -295    -295    -295    -295    -295    -295    -295
    -295    -295    -295    -295    -295    -295    -295    -295    -295
    -295    -295    -295    -295    -295    -295    -295    -295    -295
    -295    -295    -295    -295    -295    -295    -295    -243    -243
    -243    -243    -243    -243    -243    -243    -243    -243    -243
    -243    -243    -243    -243    -243    -243    -243    -243    -243
    -243    -243    -243    -243    -243    -243    -243    -243    -243
    -243    -243    -243    -192    -192    -192    -192    -192    -192
    -192    -192    -192    -192    -192    -192    -192    -192    -192
    -192    -192    -192    -192    -192    -192    -192    -192    -192
    -192    -192    -192    -192    -192    -192    -192    -192    -192
    -192    -192    -192    -192    -192    -192    -140    -140    -140
    -140    -140    -140    -140    -140    -140    -140    -140    -140
    -140    -140    -140    -140    -140    -140    -140    -140    -140
    -140    -140    -140    -140    -140    -140    -140    -140    -140
    -140    -140    -140    -140    -140    -140    -140    -140    -140
    -140    -140    -140    -140    -140    -140    -140    -140    -140
    -140    -140    -140    -140    -140    -140    -140    -140    -140
    -140    -140    -140    -140    -140    -140    -140    -140    -140
    -140    -140    -140    -140    -140    -140    -140    -140    -140
    -140    -140    -140    -140    -140    -140    -140    -140    -140
    -140    -140    -140    -140    -140    -140    -140    -140    -140
    -140    -140    -140    -140    -140    -140    -140    -140    -140
    -140    -140    -140    -140    -140    -140    -140    -140    -140
    -140    -140    -140    -140    -140    -140    -140    -140    -140
    -140    -140    -140    -140    -140    -140    -140    -140    -140
    -140    -140    -140    -140    -140    -140    -140    -140    -140
    -140    -140    -140    -140    -140    -140    -140    -140    -140
    -140    -140    -140    -140    -140    -140    -140    -140    -140
    -140    -140    -140    -140    -140    -140    -140    -140    -140
    -140    -140    -140    -140    -140    -140    -140    -140    -140
    -140    -140    -140    -140    -140    -140    -140    -140    -140
    -140    -140    -140    -140    -140    -140    -140    -140    -140
    -140    -140    -140    -140    -140    -140    -140    -140    -140
    -140    -140    -140    -140    -140    -140    -140    -140    -140
    -140    -140    -140    -140    -140    -140    -140    -140    -140
    -140    -140    -140    -140    -140    -140    -140    -140    -140
    -140    -140    -140    -140    -140    -140    -140    -140    -140
    -140    -140    -140    -140    -140]
['1', 'AOS_UCB', 'selection_tournois_parmi_s_randoms', 'uniform_crossover', '1000', '2000', '484', '5']
[   0.    5.   10.   15.   20.   25.   30.   35.   40.   45.   50.   55.
   60.   65.   70.   75.   80.   85.   90.   95.  100.  105.  110.  115.
  120.  125.  130.  135.  140.  145.  150.  155.  160.  165.  170.  175.
  180.  185.  190.  195.  200.  205.  210.  215.  220.  225.  230.  235.
  240.  245.  250.  255.  260.  265.  270.  275.  280.  285.  290.  295.
  300.  305.  310.  315.  320.  325.  330.  335.  340.  345.  350.  355.
  360.  365.  370.  375.  380.  385.  390.  395.  400.  405.  410.  415.
  420.  425.  430.  435.  440.  445.  450.  455.  460.  465.  470.  475.
  480.  485.  490.  495.  500.  505.  510.  515.  520.  525.  530.  535.
  540.  545.  550.  555.  560.  565.  570.  575.  580.  585.  590.  595.
  600.  605.  610.  615.  620.  625.  630.  635.  640.  645.  650.  655.
  660.  665.  670.  675.  680.  685.  690.  695.  700.  705.  710.  715.
  720.  725.  730.  735.  740.  745.  750.  755.  760.  765.  770.  775.
  780.  785.  790.  795.  800.  805.  810.  815.  820.  825.  830.  835.
  840.  845.  850.  855.  860.  865.  870.  875.  880.  885.  890.  895.
  900.  905.  910.  915.  920.  925.  930.  935.  940.  945.  950.  955.
  960.  965.  970.  975.  980.  985.  990.  995. 1000. 1005. 1010. 1015.
 1020. 1025. 1030. 1035. 1040. 1045. 1050. 1055. 1060. 1065. 1070. 1075.
 1080. 1085. 1090. 1095. 1100. 1105. 1110. 1115. 1120. 1125. 1130. 1135.
 1140. 1145. 1150. 1155. 1160. 1165. 1170. 1175. 1180. 1185. 1190. 1195.
 1200. 1205. 1210. 1215. 1220. 1225. 1230. 1235. 1240. 1245. 1250. 1255.
 1260. 1265. 1270. 1275. 1280. 1285. 1290. 1295. 1300. 1305. 1310. 1315.
 1320. 1325. 1330. 1335. 1340. 1345. 1350. 1355. 1360. 1365. 1370. 1375.
 1380. 1385. 1390. 1395. 1400. 1405. 1410. 1415. 1420. 1425. 1430. 1435.
 1440. 1445. 1450. 1455. 1460. 1465. 1470. 1475. 1480. 1485. 1490. 1495.
 1500. 1505. 1510. 1515. 1520. 1525. 1530. 1535. 1540. 1545. 1550. 1555.
 1560. 1565. 1570. 1575. 1580. 1585. 1590. 1595. 1600. 1605. 1610. 1615.
 1620. 1625. 1630. 1635. 1640. 1645. 1650. 1655. 1660. 1665. 1670. 1675.
 1680. 1685. 1690. 1695. 1700. 1705. 1710. 1715. 1720. 1725. 1730. 1735.
 1740. 1745. 1750. 1755. 1760. 1765. 1770. 1775. 1780. 1785. 1790. 1795.
 1800. 1805. 1810. 1815. 1820. 1825. 1830. 1835. 1840. 1845. 1850. 1855.
 1860. 1865. 1870. 1875. 1880. 1885. 1890. 1895. 1900. 1905. 1910. 1915.
 1920. 1925. 1930. 1935. 1940. 1945. 1950. 1955. 1960. 1965. 1970. 1975.
 1980. 1985. 1990. 1995.]
[-2691810 -2465756 -2434396 -2400858 -2380698 -2356058 -2306778 -2273178
 -2239578 -2205978 -2165720 -2143382 -2100822 -2082840 -2051480 -2022422
