['7', '5-flip', 'selection_tournois_parmi_s_randoms', 'uniform_crossover', '1000', '1000', '121', '10']
 -1986644 -1953044 -1917080 -1896982 -1870226 -1832146 -1805328 -1789648
 -1751568 -1720270 -1695630 -1668812 -1646412 -1623950 -1603852 -1574856
 -1552394 -1532172 -1514376 -1480900 -1465282 -1442820 -1424900 -1391610
 -1382650 -1369272 -1358134 -1342578 -1322480 -1297964 -1275812 -1257954
 -1249056 -1228896 -1215518 -1204380 -1188700 -1170842 -1152860 -1139420
 -1119384 -1110362 -1086094 -1068050 -1059152 -1048076 -1025738 -1014600
 -1003462  -992386  -978946  -967808  -958848  -949888  -936448  -920892
  -909754  -896438  -885362  -871984  -860784  -851886  -833966  -825068
  -811628  -809450  -798374  -784934  -764960  -760356  -753698  -744862
  -740444  -731670  -727252  -725012  -713998  -705038  -696202  -687366
  -674050  -667330  -654014  -647356  -634226  -616616  -610082  -603424
  -601184  -596766  -581520  -572870  -568452  -566212  -559616  -559430
  -548478  -541882  -533046  -524148  -519668  -513196  -506724  -498012
  -493594  -491478  -486936  -486936  -480402  -473744  -469450  -462916
  -458498  -456320  -449786  -439144  -434850  -428254  -424022  -421844
  -417488  -408838  -402180  -397824  -395646  -389112  -382640  -378346
  -371812  -365154  -360922  -358744  -356566  -352148  -350032  -343498
  -332918  -328686  -326260  -324082  -315494  -311138  -309146  -308960
  -306782  -302426  -300248  -293776  -287366  -285188  -283010  -282948
  -280770  -280770  -276538  -272182  -270066  -267888  -267702  -263656
  -261540  -255192  -253138  -207208  -207208  -207146  -158914  -152504
  -104272  -102094   -99916   -99916   -99916   -99916   -97862   -97862
    -5692    -5692    -5692    -5692    -5692    -5568    -5568    -5506
    -5506    -5320    -5196    -5196    -5196    -5196    -5196    -5134
    -5134    -5134    -5134    -5134    -5134    -5134    -5072    -5072
    -5072    -5072    -5072    -5072    -5072    -5072    -5010    -5010
    -5010    -5010    -5010    -4948    -4948    -4948    -4948    -4948
    -4948    -4886    -4886    -4886    -4824    -4762    -4762    -4762
    -4762    -4762    -4762    -4762    -4762    -4762    -4762    -4700
    -4700    -4700    -4700    -4700    -4700    -4700    -4700    -4700
    -4700    -4700    -4700    -4700    -4700    -4700    -4638    -4638
    -4638    -4638    -4638    -4638    -4638    -4576    -4576    -4576
    -4452    -4452    -4390    -4390    -4390    -4390    -4328    -4328
    -4266    -4266    -4266    -4266    -4266    -4266    -4266    -4266
    -4266    -4266    -4266    -4204    -4142    -4142    -4142    -4142
    -4142    -4142    -4080    -4080    -4080    -4018    -3956    -3894
    -3894    -3894    -3894    -3894    -3894    -3894    -3894    -3832
    -3832    -3832    -3832    -3832    -3770    -3770    -3770    -3770
    -3770    -3770    -3770    -3770    -3770    -3708    -3708    -3708
    -3708    -3708    -3708    -3708    -3708    -3708    -3708    -3708
    -3708    -3708    -3646    -3646    -3646    -3646    -3646    -3646
    -3646    -3646    -3646    -3646    -3646    -3646    -3646    -3646
    -3646    -3646    -3646    -3646    -3646    -3646    -3646    -3646
    -3646    -3646    -3646    -3646    -3646    -3646    -3646    -3646
    -3646    -3646    -3646    -3646    -3646    -3646    -3646    -3646
    -3646    -3646    -3646    -3646    -3646    -3646    -3646    -3646
    -3646    -3646    -3646    -3646    -3646    -3646    -3646    -3646
    -3584    -3584    -3584    -3584    -3584    -3584    -3584    -3584]
['8', 'AOS_UCB', 'selection_tournois_parmi_s_randoms', 'uniform_crossover', '1000', '3000', '484', '7']
[   0.    5.   10.   15.   20.   25.   30.   35.   40.   45.   50.   55.
   60.   65.   70.   75.   80.   85.   90.   95.  100.  105.  110.  115.
  120.  125.  130.  135.  140.  145.  150.  155.  160.  165.  170.  175.
  180.  185.  190.  195.  200.  205.  210.  215.  220.  225.  230.  235.
  240.  245.  250.  255.  260.  265.  270.  275.  280.  285.  290.  295.
  300.  305.  310.  315.  320.  325.  330.  335.  340.  345.  350.  355.
  360.  365.  370.  375.  380.  385.  390.  395.  400.  405.  410.  415.
  420.  425.  430.  435.  440.  445.  450.  455.  460.  465.  470.  475.
  480.  485.  490.  495.  500.  505.  510.  515.  520.  525.  530.  535.
  540.  545.  550.  555.  560.  565.  570.  575.  580.  585.  590.  595.
  600.  605.  610.  615.  620.  625.  630.  635.  640.  645.  650.  655.
  660.  665.  670.  675.  680.  685.  690.  695.  700.  705.  710.  715.
  720.  725.  730.  735.  740.  745.  750.  755.  760.  765.  770.  775.
  780.  785.  790.  795.  800.  805.  810.  815.  820.  825.  830.  835.
  840.  845.  850.  855.  860.  865.  870.  875.  880.  885.  890.  895.
  900.  905.  910.  915.  920.  925.  930.  935.  940.  945.  950.  955.
  960.  965.  970.  975.  980.  985.  990.  995. 1000. 1005. 1010. 1015.
 1020. 1025. 1030. 1035. 1040. 1045. 1050. 1055. 1060. 1065. 1070. 1075.
 1080. 1085. 1090. 1095. 1100. 1105. 1110. 1115. 1120. 1125. 1130. 1135.
 1140. 1145. 1150. 1155. 1160. 1165. 1170. 1175. 1180. 1185. 1190. 1195.
 1200. 1205. 1210. 1215. 1220. 1225. 1230. 1235. 1240. 1245. 1250. 1255.
 1260. 1265. 1270. 1275. 1280. 1285. 1290. 1295. 1300. 1305. 1310. 1315.
 1320. 1325. 1330. 1335. 1340. 1345. 1350. 1355. 1360. 1365. 1370. 1375.
 1380. 1385. 1390. 1395. 1400. 1405. 1410. 1415. 1420. 1425. 1430. 1435.
 1440. 1445. 1450. 1455. 1460. 1465. 1470. 1475. 1480. 1485. 1490. 1495.
 1500. 1505. 1510. 1515. 1520. 1525. 1530. 1535. 1540. 1545. 1550. 1555.
 1560. 1565. 1570. 1575. 1580. 1585. 1590. 1595. 1600. 1605. 1610. 1615.
 1620. 1625. 1630. 1635. 1640. 1645. 1650. 1655. 1660. 1665. 1670. 1675.
 1680. 1685. 1690. 1695. 1700. 1705. 1710. 1715. 1720. 1725. 1730. 1735.
 1740. 1745. 1750. 1755. 1760. 1765. 1770. 1775. 1780. 1785. 1790. 1795.
 1800. 1805. 1810. 1815. 1820. 1825. 1830. 1835. 1840. 1845. 1850. 1855.
 1860. 1865. 1870. 1875. 1880. 1885. 1890. 1895. 1900. 1905. 1910. 1915.
 1920. 1925. 1930. 1935. 1940. 1945. 1950. 1955. 1960. 1965. 1970. 1975.
 1980. 1985. 1990. 1995. 2000. 2005. 2010. 2015. 2020. 2025. 2030. 2035.
 2040. 2045. 2050. 2055. 2060. 2065. 2070. 2075. 2080. 2085. 2090. 2095.
 2100. 2105. 2110. 2115. 2120. 2125. 2130. 2135. 2140. 2145. 2150. 2155.
 2160. 2165. 2170. 2175. 2180. 2185. 2190. 2195. 2200. 2205. 2210. 2215.
 2220. 2225. 2230. 2235. 2240. 2245. 2250. 2255. 2260. 2265. 2270. 2275.
 2280. 2285. 2290. 2295. 2300. 2305. 2310. 2315. 2320. 2325. 2330. 2335.
 2340. 2345. 2350. 2355. 2360. 2365. 2370. 2375. 2380. 2385. 2390. 2395.
 2400. 2405. 2410. 2415. 2420. 2425. 2430. 2435. 2440. 2445. 2450. 2455.
 2460. 2465. 2470. 2475. 2480. 2485. 2490. 2495. 2500. 2505. 2510. 2515.
 2520. 2525. 2530. 2535. 2540. 2545. 2550. 2555. 2560. 2565. 2570. 2575.
 2580. 2585. 2590. 2595. 2600. 2605. 2610. 2615. 2620. 2625. 2630. 2635.
 2640. 2645. 2650. 2655. 2660. 2665. 2670. 2675. 2680. 2685. 2690. 2695.
 2700. 2705. 2710. 2715. 2720. 2725. 2730. 2735. 2740. 2745. 2750. 2755.
 2760. 2765. 2770. 2775. 2780. 2785. 2790. 2795. 2800. 2805. 2810. 2815.
 2820. 2825. 2830. 2835. 2840. 2845. 2850. 2855. 2860. 2865. 2870. 2875.
 2880. 2885. 2890. 2895. 2900. 2905. 2910. 2915. 2920. 2925. 2930. 2935.
 2940. 2945. 2950. 2955. 2960. 2965. 2970. 2975. 2980. 2985. 2990. 2995.]
[-2684142 -2341717 -2276881 -2235394 -2188976 -2133568 -2070940 -2007707
 -1957991 -1905366 -1857315 -1814242 -1771168 -1728064 -1680464 -1640766
 -1598812 -1554650 -1510564 -1470291 -1435120 -1399388 -1360856 -1332312
 -1293842 -1261456 -1231791 -1201582 -1176942 -1145644 -1112168 -1079252
 -1048638 -1019750  -990318  -961944  -940773  -920675  -892348  -867894
  -847220  -827837  -805218  -786831  -765130  -740956  -719348  -702656
  -688750  -670548  -654556  -642376  -626975  -607670  -592766  -580602
  -566788  -551402  -539346  -528954  -513132  -503254  -493328  -480136
  -469060  -453784  -441182  -430184  -420306  -408918  -400796  -387822
  -377554  -368390  -360300  -351152  -342050  -333478  -324361  -307947
  -300402  -278698  -270125  -240082  -223792  -206848  -191648  -163160
  -148380  -134128   -94734   -92026   -88292   -86690   -84543   -70369
   -68766   -54577   -42504   -30897   -30368   -30337   -28657   -28626
   -17082   -17066   -17066   -15977   -15962    -5506    -5490    -5490
    -5444    -5428    -5382    -5366    -5289    -5258    -5212    -5180
    -5165    -5103    -5072    -5072    -5026    -4994    -4994    -4994
    -4994    -4964    -4932    -4917    -4870    -4870    -4824    -4824
    -4808    -4716    -4638    -4638    -4622    -4607    -4576    -4545
    -4545    -4514    -4514    -4514    -4514    -4483    -4436    -4421
    -4390    -4390    -4390    -4390    -4359    -4344    -4312    -4312
    -4297    -4297    -4282    -4282    -4250    -4235    -4204    -4158
    -4142    -4142    -4111    -4111    -4096    -4080    -4080    -4080
    -4080    -4064    -4064    -4064    -4049    -4049    -4002    -3987
    -3956    -3925    -3925    -3910    -3894    -3894    -3878    -3878
    -3863    -3832    -3801    -3770    -3739    -3739    -3724    -3724
    -3724    -3708    -3692    -3692    -3692    -3692    -3692    -3677
    -3630    -3615    -3615    -3615    -3600    -3600    -3584    -3553
    -3553    -3553    -3553    -3553    -3553    -3538    -3538    -3538
    -3538    -3538    -3538    -3538    -3522    -3522    -3522    -3491
    -3491    -3460    -3460    -3460    -3460    -3460    -3460    -3460
    -3460    -3444    -3429    -3429    -3429    -3429    -3429    -3414
    -3414    -3398    -3398    -3398    -3398    -3398    -3398    -3398
    -3382    -3382    -3382    -3382    -3382    -3382    -3382    -3367
    -3367    -3352    -3352    -3352    -3336    -3336    -3320    -3320
    -3320    -3320    -3305    -3305    -3290    -3290    -3290    -3274
    -3274    -3243    -3228    -3228    -3228    -3228    -3212    -3212
    -3212    -3212    -3196    -3196    -3196    -3181    -3150    -3150
    -3150    -3150    -3150    -3150    -3150    -3150    -3134    -3134
    -3088    -3072    -3072    -3072    -3072    -3072    -3072    -3072
    -3057    -3057    -3057    -3057    -3042    -3042    -3026    -3026
    -3026    -3026    -3026    -3010    -2980    -2980    -2948    -2918
    -2918    -2902    -2902    -2902    -2902    -2902    -2902    -2902
    -2902    -2902    -2902    -2902    -2886    -2871    -2856    -2856
    -2856    -2856    -2856    -2856    -2856    -2856    -2856    -2856
    -2856    -2856    -2856    -2856    -2856    -2856    -2856    -2856
    -2840    -2840    -2824    -2824    -2824    -2824    -2824    -2824
    -2824    -2824    -2824    -2824    -2824    -2824    -2824    -2809
    -2809    -2794    -2794    -2794    -2794    -2778    -2762    -2762
    -2762    -2762    -2762    -2762    -2732    -2732    -2716    -2716
    -2716    -2716    -2716    -2716    -2716    -2716    -2716    -2716
    -2716    -2700    -2700    -2685    -2685    -2685    -2670    -2670
    -2670    -2670    -2654    -2654    -2654    -2654    -2654    -2654
    -2654    -2654    -2623    -2623    -2623    -2608    -2608    -2608
    -2608    -2608    -2608    -2608    -2592    -2592    -2592    -2561
    -2561    -2561    -2561    -2561    -2561    -2561    -2561    -2530
    -2530    -2530    -2530    -2530    -2530    -2530    -2530    -2530
    -2530    -2530    -2530    -2514    -2514    -2514    -2499    -2499
    -2499    -2499    -2499    -2499    -2499    -2484    -2484    -2484
    -2484    -2484    -2484    -2484    -2452    -2437    -2437    -2437
    -2437    -2437    -2437    -2437    -2437    -2437    -2437    -2422
    -2422    -2406    -2406    -2375    -2360    -2360    -2344    -2344
    -2344    -2344    -2344    -2344    -2344    -2344    -2328    -2328
    -2328    -2313    -2298    -2298    -2298    -2298    -2298    -2298
    -2282    -2282    -2282    -2282    -2282    -2282    -2282    -2282
    -2282    -2282    -2282    -2282    -2282    -2282    -2282    -2282
    -2282    -2282    -2282    -2282    -2282    -2282    -2282    -2282
    -2282    -2282    -2282    -2266    -2251    -2251    -2251    -2251
    -2236    -2236    -2220    -2204    -2204    -2204    -2204    -2204
    -2189    -2189    -2189    -2189    -2189    -2189    -2189    -2189
    -2189    -2189    -2189    -2189    -2189    -2174    -2174    -2174
    -2174    -2174    -2174    -2174    -2174    -2158    -2158    -2158
    -2158    -2142    -2142    -2112    -2112    -2112    -2112    -2096
    -2096    -2096    -2096    -2096    -2096    -2096    -2080    -2080
    -2080    -2080    -2080    -2065    -2065    -2065    -2065    -2065
    -2065    -2065    -2050    -2050    -2050    -2050    -2034    -2034]
['8', 'AOS_UCB', 'selection_tournois_parmi_s_randoms', 'uniform_crossover', '1000', '3500', '484', '8']
[   0.    5.   10.   15.   20.   25.   30.   35.   40.   45.   50.   55.
   60.   65.   70.   75.   80.   85.   90.   95.  100.  105.  110.  115.
  120.  125.  130.  135.  140.  145.  150.  155.  160.  165.  170.  175.
  180.  185.  190.  195.  200.  205.  210.  215.  220.  225.  230.  235.
  240.  245.  250.  255.  260.  265.  270.  275.  280.  285.  290.  295.
  300.  305.  310.  315.  320.  325.  330.  335.  340.  345.  350.  355.
  360.  365.  370.  375.  380.  385.  390.  395.  400.  405.  410.  415.
  420.  425.  430.  435.  440.  445.  450.  455.  460.  465.  470.  475.
  480.  485.  490.  495.  500.  505.  510.  515.  520.  525.  530.  535.
  540.  545.  550.  555.  560.  565.  570.  575.  580.  585.  590.  595.
  600.  605.  610.  615.  620.  625.  630.  635.  640.  645.  650.  655.
  660.  665.  670.  675.  680.  685.  690.  695.  700.  705.  710.  715.
  720.  725.  730.  735.  740.  745.  750.  755.  760.  765.  770.  775.
  780.  785.  790.  795.  800.  805.  810.  815.  820.  825.  830.  835.
  840.  845.  850.  855.  860.  865.  870.  875.  880.  885.  890.  895.
  900.  905.  910.  915.  920.  925.  930.  935.  940.  945.  950.  955.
  960.  965.  970.  975.  980.  985.  990.  995. 1000. 1005. 1010. 1015.
 1020. 1025. 1030. 1035. 1040. 1045. 1050. 1055. 1060. 1065. 1070. 1075.
 1080. 1085. 1090. 1095. 1100. 1105. 1110. 1115. 1120. 1125. 1130. 1135.
 1140. 1145. 1150. 1155. 1160. 1165. 1170. 1175. 1180. 1185. 1190. 1195.
 1200. 1205. 1210. 1215. 1220. 1225. 1230. 1235. 1240. 1245. 1250. 1255.
 1260. 1265. 1270. 1275. 1280. 1285. 1290. 1295. 1300. 1305. 1310. 1315.
 1320. 1325. 1330. 1335. 1340. 1345. 1350. 1355. 1360. 1365. 1370. 1375.
 1380. 1385. 1390. 1395. 1400. 1405. 1410. 1415. 1420. 1425. 1430. 1435.
 1440. 1445. 1450. 1455. 1460. 1465. 1470. 1475. 1480. 1485. 1490. 1495.
 1500. 1505. 1510. 1515. 1520. 1525. 1530. 1535. 1540. 1545. 1550. 1555.
 1560. 1565. 1570. 1575. 1580. 1585. 1590. 1595. 1600. 1605. 1610. 1615.
 1620. 1625. 1630. 1635. 1640. 1645. 1650. 1655. 1660. 1665. 1670. 1675.
 1680. 1685. 1690. 1695. 1700. 1705. 1710. 1715. 1720. 1725. 1730. 1735.
 1740. 1745. 1750. 1755. 1760. 1765. 1770. 1775. 1780. 1785. 1790. 1795.
 1800. 1805. 1810. 1815. 1820. 1825. 1830. 1835. 1840. 1845. 1850. 1855.
 1860. 1865. 1870. 1875. 1880. 1885. 1890. 1895. 1900. 1905. 1910. 1915.
 1920. 1925. 1930. 1935. 1940. 1945. 1950. 1955. 1960. 1965. 1970. 1975.
 1980. 1985. 1990. 1995. 2000. 2005. 2010. 2015. 2020. 2025. 2030. 2035.
 2040. 2045. 2050. 2055. 2060. 2065. 2070. 2075. 2080. 2085. 2090. 2095.
 2100. 2105. 2110. 2115. 2120. 2125. 2130. 2135. 2140. 2145. 2150. 2155.
 2160. 2165. 2170. 2175. 2180. 2185. 2190. 2195. 2200. 2205. 2210. 2215.
 2220. 2225. 2230. 2235. 2240. 2245. 2250. 2255. 2260. 2265. 2270. 2275.
 2280. 2285. 2290. 2295. 2300. 2305. 2310. 2315. 2320. 2325. 2330. 2335.
 2340. 2345. 2350. 2355. 2360. 2365. 2370. 2375. 2380. 2385. 2390. 2395.
 2400. 2405. 2410. 2415. 2420. 2425. 2430. 2435. 2440. 2445. 2450. 2455.
 2460. 2465. 2470. 2475. 2480. 2485. 2490. 2495. 2500. 2505. 2510. 2515.
 2520. 2525. 2530. 2535. 2540. 2545. 2550. 2555. 2560. 2565. 2570. 2575.
 2580. 2585. 2590. 2595. 2600. 2605. 2610. 2615. 2620. 2625. 2630. 2635.
 2640. 2645. 2650. 2655. 2660. 2665. 2670. 2675. 2680. 2685. 2690. 2695.
 2700. 2705. 2710. 2715. 2720. 2725. 2730. 2735. 2740. 2745. 2750. 2755.
 2760. 2765. 2770. 2775. 2780. 2785. 2790. 2795. 2800. 2805. 2810. 2815.
 2820. 2825. 2830. 2835. 2840. 2845. 2850. 2855. 2860. 2865. 2870. 2875.
 2880. 2885. 2890. 2895. 2900. 2905. 2910. 2915. 2920. 2925. 2930. 2935.
 2940. 2945. 2950. 2955. 2960. 2965. 2970. 2975. 2980. 2985. 2990. 2995.
 3000. 3005. 3010. 3015. 3020. 3025. 3030. 3035. 3040. 3045. 3050. 3055.
 3060. 3065. 3070. 3075. 3080. 3085. 3090. 3095. 3100. 3105. 3110. 3115.
 3120. 3125. 3130. 3135. 3140. 3145. 3150. 3155. 3160. 3165. 3170. 3175.
 3180. 3185. 3190. 3195. 3200. 3205. 3210. 3215. 3220. 3225. 3230. 3235.
 3240. 3245. 3250. 3255. 3260. 3265. 3270. 3275. 3280. 3285. 3290. 3295.
 3300. 3305. 3310. 3315. 3320. 3325. 3330. 3335. 3340. 3345. 3350. 3355.
 3360. 3365. 3370. 3375. 3380. 3385. 3390. 3395. 3400. 3405. 3410. 3415.
 3420. 3425. 3430. 3435. 3440. 3445. 3450. 3455. 3460. 3465. 3470. 3475.
 3480. 3485. 3490. 3495.]
[-2601679 -2265184 -2177663 -2120164 -2053034 -1980800 -1903035 -1826247
 -1763261 -1694250 -1632169 -1572718 -1523888 -1477687 -1432463 -1382656
 -1333939 -1283609 -1237479 -1194390 -1150819 -1117374 -1070791 -1030813
  -997382  -958916  -923520  -884615  -858821  -834045  -805761  -776459
  -745560  -720047  -697872  -666689  -639140  -617022  -588539  -565161
  -546182  -528604  -505650  -483687  -467749  -450410  -434541  -419225
  -407811  -389935  -374632  -362300  -342979  -331594  -321680  -307975
  -297580  -284553  -252516  -245798  -199023  -176039  -159702  -130905
  -116563  -102645   -98713   -64216   -53240   -51204   -40242   -38262
   -27230   -27173   -27117   -16636   -16056   -15491    -4954    -4911
    -4841    -4770    -4742    -4686    -4644    -4615    -4517    -4489
    -4432    -4418    -4418    -4348    -4320    -4291    -4249    -4207
    -4193    -4165    -4150    -4094    -4038    -4038    -4038    -4024
    -3995    -3967    -3967    -3953    -3953    -3939    -3939    -3925
    -3925    -3897    -3869    -3826    -3784    -3770    -3770    -3756
    -3728    -3700    -3671    -3657    -3657    -3629    -3629    -3629
    -3629    -3629    -3615    -3601    -3587    -3573    -3559    -3545
    -3516    -3516    -3474    -3474    -3474    -3446    -3446    -3446
    -3446    -3432    -3432    -3432    -3432    -3390    -3375    -3333
    -3319    -3291    -3291    -3291    -3277    -3249    -3220    -3220
    -3220    -3206    -3178    -3136    -3136    -3136    -3122    -3122
    -3108    -3080    -3037    -3009    -2995    -2995    -2995    -2981
    -2981    -2967    -2939    -2939    -2910    -2896    -2896    -2896
    -2882    -2882    -2882    -2882    -2882    -2868    -2854    -2840
    -2826    -2826    -2826    -2826    -2798    -2755    -2755    -2755
    -2741    -2741    -2741    -2741    -2741    -2741    -2727    -2713
    -2713    -2713    -2699    -2685    -2685    -2685    -2685    -2657
    -2657    -2657    -2643    -2643    -2643    -2629    -2629    -2629
    -2629    -2615    -2615    -2615    -2615    -2615    -2615    -2615
    -2572    -2558    -2558    -2558    -2558    -2544    -2544    -2544
    -2544    -2544    -2544    -2544    -2544    -2530    -2516    -2516
    -2516    -2502    -2488    -2488    -2488    -2488    -2488    -2460
    -2460    -2460    -2460    -2460    -2460    -2460    -2445    -2431
    -2417    -2403    -2403    -2403    -2403    -2403    -2403    -2403
    -2403    -2361    -2347    -2347    -2347    -2319    -2319    -2319
    -2305    -2305    -2305    -2305    -2305    -2305    -2305    -2290
    -2290    -2290    -2290    -2290    -2290    -2290    -2276    -2276
    -2276    -2276    -2276    -2276    -2276    -2262    -2262    -2262
    -2262    -2262    -2262    -2248    -2234    -2234    -2234    -2234
    -2220    -2220    -2220    -2220    -2206    -2206    -2206    -2192
    -2192    -2192    -2164    -2164    -2164    -2164    -2150    -2135
    -2135    -2121    -2121    -2121    -2121    -2121    -2121    -2121
    -2121    -2121    -2121    -2121    -2121    -2121    -2121    -2121
    -2121    -2121    -2121    -2121    -2121    -2121    -2121    -2093
    -2093    -2093    -2093    -2079    -2079    -2079    -2079    -2065
    -2065    -2065    -2065    -2065    -2065    -2065    -2065    -2065
    -2065    -2065    -2051    -2051    -2051    -2051    -2037    -2037
    -2037    -2037    -2037    -2037    -2037    -2037    -2037    -2023
    -1995    -1995    -1995    -1980    -1966    -1966    -1966    -1952
    -1952    -1952    -1952    -1952    -1952    -1952    -1952    -1952
    -1952    -1952    -1952    -1938    -1938    -1938    -1938    -1924
    -1924    -1924    -1924    -1924    -1910    -1910    -1910    -1910
    -1910    -1896    -1896    -1868    -1868    -1868    -1854    -1854
    -1854    -1854    -1825    -1825    -1825    -1825    -1825    -1825
    -1825    -1825    -1825    -1825    -1825    -1825    -1825    -1825
    -1811    -1811    -1811    -1811    -1811    -1811    -1811    -1811
    -1811    -1811    -1811    -1811    -1811    -1811    -1811    -1811
    -1811    -1797    -1797    -1797    -1797    -1797    -1797    -1797
    -1797    -1797    -1797    -1797    -1797    -1797    -1797    -1783
    -1783    -1783    -1783    -1783    -1783    -1783    -1769    -1769
    -1769    -1769    -1769    -1769    -1769    -1769    -1769    -1755
    -1755    -1755    -1755    -1741    -1741    -1741    -1741    -1741
    -1741    -1741    -1741    -1741    -1741    -1741    -1741    -1741
    -1741    -1741    -1741    -1741    -1727    -1727    -1727    -1727
    -1727    -1727    -1727    -1727    -1727    -1727    -1727    -1727
    -1727    -1713    -1713    -1713    -1713    -1713    -1713    -1713
    -1713    -1713    -1713    -1699    -1699    -1699    -1699    -1699
    -1699    -1699    -1699    -1699    -1699    -1699    -1699    -1699
    -1699    -1699    -1699    -1699    -1699    -1699    -1699    -1699
    -1670    -1670    -1670    -1670    -1670    -1670    -1656    -1656
    -1656    -1656    -1656    -1656    -1642    -1642    -1642    -1642
    -1642    -1642    -1642    -1642    -1642    -1642    -1642    -1642
    -1642    -1628    -1628    -1628    -1628    -1628    -1628    -1628
    -1628    -1628    -1628    -1628    -1628    -1628    -1628    -1628
    -1628    -1628    -1614    -1614    -1614    -1614    -1614    -1614
    -1614    -1614    -1614    -1614    -1614    -1614    -1614    -1614
    -1614    -1614    -1614    -1614    -1614    -1614    -1614    -1614
    -1614    -1614    -1614    -1614    -1614    -1614    -1614    -1614
    -1614    -1614    -1614    -1614    -1614    -1600    -1600    -1600
    -1600    -1600    -1600    -1600    -1600    -1600    -1600    -1600
    -1600    -1600    -1600    -1600    -1600    -1600    -1600    -1600
    -1600    -1572    -1572    -1572    -1558    -1558    -1558    -1558
    -1558    -1558    -1558    -1558    -1558    -1558    -1558    -1544
    -1544    -1544    -1544    -1544    -1530    -1530    -1530    -1530
    -1530    -1530    -1530    -1530    -1530    -1530    -1530    -1530
    -1530    -1530    -1530    -1530    -1530    -1530    -1530    -1515
    -1515    -1515    -1515    -1515    -1515    -1515    -1515    -1487
    -1487    -1487    -1487    -1487]
